date,open,high,low,close,volume,currency_volume
2023-03-17 06:00:00+08:00,1671.53,1685.71,1640.0,1672.56,13630375,136303.75
2023-03-17 05:00:00+08:00,1656.03,1682.22,1654.62,1671.65,12676565,126765.65
2023-03-17 04:00:00+08:00,1679.34,1691.42,1652.57,1656.03,13599350,135993.5
2023-03-17 03:00:00+08:00,1661.19,1700.0,1657.99,1679.34,22140594,221405.94
2023-03-17 02:00:00+08:00,1656.24,1661.88,1654.11,1661.2,19296527,192965.27
2023-03-17 01:00:00+08:00,1660.61,1665.71,1653.28,1656.16,13270275,132702.75
2023-03-17 00:00:00+08:00,1662.29,1670.0,1648.75,1660.58,18682666,186826.66
2023-03-16 23:00:00+08:00,1658.56,1666.66,1651.7,1662.29,16848778,168487.78
2023-03-16 22:00:00+08:00,1656.44,1665.18,1632.0,1658.56,23341269,233412.69
2023-03-16 21:00:00+08:00,1651.03,1658.66,1633.33,1656.2,24542491,245424.91
2023-03-16 20:00:00+08:00,1662.44,1670.0,1646.33,1651.21,17574791,175747.91
2023-03-16 19:00:00+08:00,1663.97,1670.0,1650.0,1662.41,14506318,145063.18
2023-03-16 18:00:00+08:00,1652.89,1670.0,1646.01,1663.97,22846271,228462.71
2023-03-16 17:00:00+08:00,1653.12,1665.58,1640.0,1652.78,20445882,204458.82
2023-03-16 16:00:00+08:00,1655.52,1662.0,1650.0,1653.16,10827618,108276.18
2023-03-16 15:00:00+08:00,1652.51,1670.0,1647.0,1655.52,18511159,185111.59
2023-03-16 14:00:00+08:00,1644.33,1659.99,1640.22,1652.52,52087718,520877.18
2023-03-16 13:00:00+08:00,1640.94,1659.0,1616.66,1644.34,13917717,139177.17
2023-03-16 12:00:00+08:00,1646.14,1647.98,1563.0,1640.88,66027285,660272.85
2023-03-16 11:00:00+08:00,1649.83,1654.28,1641.0,1645.61,11643534,116435.34
2023-03-16 10:00:00+08:00,1649.8,1654.28,1631.42,1649.83,9701557,97015.57
2023-03-16 09:00:00+08:00,1640.57,1681.52,1608.94,1645.95,27631491,276314.91
2023-03-16 08:00:00+08:00,1649.61,1680.43,1615.0,1640.84,20678668,206786.68
2023-03-16 07:00:00+08:00,1648.05,1654.49,1617.75,1649.93,16237907,162379.07
2023-03-16 06:00:00+08:00,1653.74,1664.68,1632.0,1648.03,18969564,189695.64
2023-03-16 05:00:00+08:00,1646.51,1680.0,1631.42,1653.71,9264394,92643.94
2023-03-16 04:00:00+08:00,1647.88,1673.4,1633.33,1646.53,15334345,153343.45
2023-03-16 03:00:00+08:00,1646.58,1737.41,1556.34,1647.87,101502021,1015020.21
2023-03-16 02:00:00+08:00,1629.86,1677.08,1590.01,1646.7,37732304,377323.04
2023-03-16 01:00:00+08:00,1616.53,1662.8,1595.06,1629.83,29766177,297661.77
2023-03-16 00:00:00+08:00,1634.26,1665.42,1600.0,1617.21,35515693,355156.93
2023-03-15 23:00:00+08:00,1654.83,1680.0,1615.0,1634.39,32210078,322100.78
2023-03-15 22:00:00+08:00,1656.38,1703.66,1618.47,1654.83,23720109,237201.09
2023-03-15 21:00:00+08:00,1690.0,1690.0,1690.0,1690.0,0,0.0
2023-03-15 20:00:00+08:00,1690.0,1690.0,1690.0,1690.0,0,0.0
2023-03-15 19:00:00+08:00,1690.0,1690.0,1690.0,1690.0,0,0.0
2023-03-15 18:00:00+08:00,1702.77,1733.02,1662.59,1690.0,564236,5642.36
2023-03-15 17:00:00+08:00,1702.84,1702.84,1702.84,1702.84,0,0.0
2023-03-15 16:00:00+08:00,1705.02,1708.0,1696.0,1702.84,4950307,49503.07
2023-03-15 15:00:00+08:00,1701.59,1709.33,1696.0,1704.99,11817944,118179.44
2023-03-15 14:00:00+08:00,1699.23,1720.0,1664.16,1701.59,41130056,411300.56
2023-03-15 13:00:00+08:00,1703.0,1708.51,1625.0,1699.24,49387928,493879.28
2023-03-15 12:00:00+08:00,1702.37,1709.99,1695.0,1703.18,11327758,113277.58
2023-03-15 11:00:00+08:00,1708.03,1710.0,1699.63,1702.36,15310107,153101.07
2023-03-15 10:00:00+08:00,1710.07,1723.66,1705.0,1708.07,14269692,142696.92
2023-03-15 09:00:00+08:00,1700.69,1773.87,1695.0,1710.07,78794762,787947.62
2023-03-15 08:00:00+08:00,1699.48,1733.99,1682.5,1701.66,25275295,252752.95
2023-03-15 07:00:00+08:00,1703.22,1707.77,1696.25,1699.61,16315138,163151.38
2023-03-15 06:00:00+08:00,1696.91,1747.76,1689.99,1703.26,23085625,230856.25
2023-03-15 05:00:00+08:00,1701.15,1710.0,1662.06,1697.02,22027843,220278.43
2023-03-15 04:00:00+08:00,1721.79,1735.0,1694.66,1701.01,22119704,221197.04
2023-03-15 03:00:00+08:00,1729.31,1739.99,1696.73,1721.79,49050956,490509.56
2023-03-15 02:00:00+08:00,1756.5,1758.66,1728.76,1729.71,23071671,230716.71
2023-03-15 01:00:00+08:00,1765.0,1767.8,1746.66,1756.78,16892405,168924.05
2023-03-15 00:00:00+08:00,1770.29,1775.99,1747.95,1765.01,25269527,252695.27
2023-03-14 23:00:00+08:00,1760.07,1861.88,1752.0,1770.27,83281523,832815.23
2023-03-14 22:00:00+08:00,1734.22,1787.99,1720.0,1762.15,34424523,344245.23
2023-03-14 21:00:00+08:00,1822.04,1850.93,1730.0,1734.21,53313527,533135.27
2023-03-14 20:00:00+08:00,1683.81,1827.25,1676.0,1821.82,41376500,413765.0
2023-03-14 19:00:00+08:00,1681.99,1717.5,1659.99,1683.92,29811570,298115.7
2023-03-14 18:00:00+08:00,1668.56,1690.0,1659.99,1681.91,20597809,205978.09
2023-03-14 17:00:00+08:00,1666.19,1670.0,1631.55,1668.58,16105016,161050.16
2023-03-14 16:00:00+08:00,1667.39,1672.66,1657.15,1666.2,19902796,199027.96
2023-03-14 15:00:00+08:00,1672.52,1680.0,1663.66,1667.34,25354239,253542.39
2023-03-14 14:00:00+08:00,1672.46,1743.35,1588.44,1672.82,199557252,1995572.52
2023-03-14 13:00:00+08:00,1675.23,1700.0,1666.25,1672.47,23879242,238792.42
2023-03-14 12:00:00+08:00,1676.59,1677.38,1670.0,1675.22,11973972,119739.72
2023-03-14 11:00:00+08:00,1669.6,1677.83,1665.0,1676.78,11833055,118330.55
2023-03-14 10:00:00+08:00,1674.67,1686.87,1636.25,1669.62,19832183,198321.83
2023-03-14 09:00:00+08:00,1666.9,1679.99,1602.75,1674.55,49635570,496355.7
2023-03-14 08:00:00+08:00,1673.86,1679.99,1665.0,1667.34,19325961,193259.61
2023-03-14 07:00:00+08:00,1681.0,1682.3,1661.1,1673.82,14747895,147478.95
2023-03-14 06:00:00+08:00,1667.57,1682.3,1667.57,1682.3,10289715,102897.15
2023-03-14 05:00:00+08:00,1665.63,1676.66,1662.04,1668.23,7343875,73438.75
2023-03-14 04:00:00+08:00,1678.49,1679.99,1661.17,1665.8,10927568,109275.68
2023-03-14 03:00:00+08:00,1676.63,1686.87,1670.02,1678.5,17007562,170075.62
2023-03-14 02:00:00+08:00,1669.21,1677.38,1655.0,1676.73,17221286,172212.86
2023-03-14 01:00:00+08:00,1664.08,1677.38,1649.25,1669.18,19059165,190591.65
2023-03-14 00:00:00+08:00,1667.58,1682.66,1649.25,1664.34,33446490,334464.9
2023-03-13 23:00:00+08:00,1643.16,1725.69,1643.16,1667.56,51308501,513085.01
2023-03-13 22:00:00+08:00,1598.83,1727.78,1594.39,1643.16,99721661,997216.61
2023-03-13 21:00:00+08:00,1582.01,1673.33,1557.63,1598.83,83255346,832553.46
2023-03-13 20:00:00+08:00,1581.54,1612.96,1494.37,1582.01,87838016,878380.16
2023-03-13 19:00:00+08:00,1583.43,1597.0,1548.42,1581.54,17957140,179571.4
2023-03-13 18:00:00+08:00,1571.35,1590.8,1498.51,1583.43,31670382,316703.82
2023-03-13 17:00:00+08:00,1588.09,1598.89,1560.0,1571.42,21698879,216988.79
2023-03-13 16:00:00+08:00,1606.52,1608.01,1571.16,1588.09,14686120,146861.2
2023-03-13 15:00:00+08:00,1601.0,1623.0,1585.43,1606.52,16495253,164952.53
2023-03-13 14:00:00+08:00,1598.95,1606.16,1584.0,1600.97,9214597,92145.97
2023-03-13 13:00:00+08:00,1594.45,1599.99,1585.43,1598.84,8651851,86518.51
2023-03-13 12:00:00+08:00,1588.59,1600.0,1584.03,1594.3,10703600,107036.0
2023-03-13 11:00:00+08:00,1589.53,1600.0,1580.0,1588.73,13120737,131207.37
2023-03-13 10:00:00+08:00,1599.51,1601.99,1566.66,1589.6,23109437,231094.37
2023-03-13 09:00:00+08:00,1610.99,1637.0,1593.99,1599.5,31211103,312111.03
2023-03-13 08:00:00+08:00,1579.87,1629.99,1572.07,1610.78,37828159,378281.59
2023-03-13 07:00:00+08:00,1566.53,1581.34,1559.0,1579.93,36352192,363521.92
2023-03-13 06:00:00+08:00,1542.2,1607.93,1523.33,1566.48,39787306,397873.06
2023-03-13 05:00:00+08:00,1542.7,1543.92,1530.0,1542.16,13971083,139710.83
2023-03-13 04:00:00+08:00,1515.52,1548.15,1513.33,1542.66,21760760,217607.6
2023-03-13 03:00:00+08:00,1533.91,1541.36,1507.66,1515.53,23744075,237440.75
2023-03-13 02:00:00+08:00,1516.31,1573.0,1496.66,1534.33,38844875,388448.75
2023-03-13 01:00:00+08:00,1464.03,1552.97,1463.3,1516.31,36408398,364083.98
2023-03-13 00:00:00+08:00,1459.61,1467.41,1452.76,1464.06,13861868,138618.68
2023-03-12 23:00:00+08:00,1456.98,1466.0,1421.33,1459.64,22632273,226322.73
2023-03-12 22:00:00+08:00,1459.91,1464.81,1453.33,1457.47,13749608,137496.08
2023-03-12 21:00:00+08:00,1460.49,1504.66,1448.67,1459.91,28206911,282069.11
2023-03-12 20:00:00+08:00,1466.11,1466.85,1450.0,1460.5,17946921,179469.21
2023-03-12 19:00:00+08:00,1465.19,1469.23,1461.12,1466.11,7718272,77182.72
2023-03-12 18:00:00+08:00,1461.9,1465.99,1459.99,1465.19,7094275,70942.75
2023-03-12 17:00:00+08:00,1464.77,1468.57,1460.54,1461.9,9457151,94571.51
2023-03-12 16:00:00+08:00,1463.0,1465.48,1456.66,1464.78,10353115,103531.15
2023-03-12 15:00:00+08:00,1461.38,1466.66,1457.02,1462.99,9402353,94023.53
2023-03-12 14:00:00+08:00,1464.16,1466.66,1450.0,1461.37,10159458,101594.58
2023-03-12 13:00:00+08:00,1466.35,1473.38,1463.6,1464.16,10629233,106292.33
2023-03-12 12:00:00+08:00,1466.9,1468.08,1456.86,1466.33,11119395,111193.95
2023-03-12 11:00:00+08:00,1465.98,1475.6,1462.0,1466.9,14253738,142537.38
2023-03-12 10:00:00+08:00,1464.01,1466.96,1456.0,1465.94,12345757,123457.57
2023-03-12 09:00:00+08:00,1464.9,1470.0,1460.0,1464.28,15749338,157493.38
2023-03-12 08:00:00+08:00,1472.61,1473.75,1460.61,1464.85,17357978,173579.78
2023-03-12 07:00:00+08:00,1460.63,1480.0,1457.14,1472.62,14861857,148618.57
2023-03-12 06:00:00+08:00,1466.01,1470.0,1452.0,1460.6,10752407,107524.07
2023-03-12 05:00:00+08:00,1466.7,1469.57,1458.0,1466.17,14419855,144198.55
2023-03-12 04:00:00+08:00,1449.92,1471.61,1449.92,1466.79,21270393,212703.93
2023-03-12 03:00:00+08:00,1448.99,1452.63,1444.0,1449.88,14088162,140881.62
2023-03-12 02:00:00+08:00,1449.87,1457.13,1444.0,1449.0,19214666,192146.66
2023-03-12 01:00:00+08:00,1432.91,1485.15,1430.0,1449.84,25628107,256281.07
2023-03-12 00:00:00+08:00,1429.8,1436.47,1420.0,1432.89,21377141,213771.41
2023-03-11 23:00:00+08:00,1433.72,1437.56,1426.55,1429.82,16444248,164442.48
2023-03-11 22:00:00+08:00,1431.06,1448.0,1429.09,1433.71,16719326,167193.26
2023-03-11 21:00:00+08:00,1427.5,1437.47,1427.48,1431.06,15720258,157202.58
2023-03-11 20:00:00+08:00,1428.43,1444.59,1426.39,1427.58,16577070,165770.7
2023-03-11 19:00:00+08:00,1427.69,1440.0,1419.05,1428.55,23737130,237371.3
2023-03-11 18:00:00+08:00,1435.97,1445.99,1425.99,1427.69,24348858,243488.58
2023-03-11 17:00:00+08:00,1435.02,1444.59,1426.32,1435.99,24384622,243846.22
2023-03-11 16:00:00+08:00,1417.56,1455.99,1410.0,1435.03,36522591,365225.91
2023-03-11 15:00:00+08:00,1457.94,1466.66,1414.84,1417.56,32334272,323342.72
2023-03-11 14:00:00+08:00,1463.21,1470.0,1445.0,1457.92,21430549,214305.49
2023-03-11 13:00:00+08:00,1460.36,1466.88,1457.29,1463.21,13663933,136639.33
2023-03-11 12:00:00+08:00,1458.86,1462.09,1448.0,1460.38,19636819,196368.19
2023-03-11 11:00:00+08:00,1464.6,1471.24,1450.96,1458.82,19817903,198179.03
2023-03-11 10:00:00+08:00,1466.07,1472.46,1441.0,1464.4,31767414,317674.14
2023-03-11 09:00:00+08:00,1436.0,1496.0,1436.0,1466.12,40504944,405049.44
2023-03-11 08:00:00+08:00,1426.83,1452.0,1407.58,1435.97,23199342,231993.42
2023-03-11 07:00:00+08:00,1424.57,1448.0,1394.83,1426.81,19936021,199360.21
2023-03-11 06:00:00+08:00,1424.86,1429.91,1417.15,1424.56,14445409,144454.09
2023-03-11 05:00:00+08:00,1417.9,1435.87,1403.0,1424.85,17220624,172206.24
2023-03-11 04:00:00+08:00,1423.5,1427.38,1391.0,1417.9,20604938,206049.38
2023-03-11 03:00:00+08:00,1404.08,1445.9,1404.08,1423.55,26096805,260968.05
2023-03-11 02:00:00+08:00,1407.72,1415.63,1402.15,1404.08,19454434,194544.34
2023-03-11 01:00:00+08:00,1415.29,1419.69,1400.0,1407.72,25853146,258531.46
2023-03-11 00:00:00+08:00,1416.39,1450.0,1410.0,1415.31,33271234,332712.34
2023-03-10 23:00:00+08:00,1400.77,1421.0,1392.11,1416.74,33321648,333216.48
2023-03-10 22:00:00+08:00,1424.22,1424.92,1381.74,1400.67,48009770,480097.7
2023-03-10 21:00:00+08:00,1395.64,1440.0,1379.99,1423.89,45840874,458408.74
2023-03-10 20:00:00+08:00,1384.18,1402.96,1382.55,1395.63,27905929,279059.29
2023-03-10 19:00:00+08:00,1379.42,1399.93,1370.66,1384.17,36499723,364997.23
2023-03-10 18:00:00+08:00,1396.97,1402.78,1345.2,1379.42,41210506,412105.06
2023-03-10 17:00:00+08:00,1407.07,1412.0,1376.0,1396.97,23266719,232667.19
2023-03-10 16:00:00+08:00,1411.85,1412.83,1400.0,1407.04,17740029,177400.29
2023-03-10 15:00:00+08:00,1407.47,1442.98,1375.36,1411.81,43791837,437918.37
2023-03-10 14:00:00+08:00,1420.33,1424.92,1405.0,1407.46,18911041,189110.41
2023-03-10 13:00:00+08:00,1416.36,1428.55,1410.0,1420.58,17757974,177579.74
2023-03-10 12:00:00+08:00,1427.11,1430.05,1384.63,1416.36,30774282,307742.82
2023-03-10 11:00:00+08:00,1426.29,1431.99,1422.23,1427.06,14909182,149091.82
2023-03-10 10:00:00+08:00,1430.01,1440.0,1425.69,1426.3,13884410,138844.1
2023-03-10 09:00:00+08:00,1426.18,1436.02,1410.0,1429.98,31534670,315346.7
2023-03-10 08:00:00+08:00,1437.16,1439.99,1422.0,1426.58,23272385,232723.85
2023-03-10 07:00:00+08:00,1432.45,1439.74,1426.66,1437.17,16578434,165784.34
2023-03-10 06:00:00+08:00,1431.53,1458.0,1430.0,1432.36,20343295,203432.95
2023-03-10 05:00:00+08:00,1366.39,1445.0,1351.59,1431.66,38891931,388919.31
2023-03-10 04:00:00+08:00,1488.2,1490.0,1364.0,1366.39,53869708,538697.08
2023-03-10 03:00:00+08:00,1506.0,1506.0,1480.0,1488.13,28855408,288554.08
2023-03-10 02:00:00+08:00,1529.21,1531.5,1431.08,1506.0,47087216,470872.16
2023-03-10 01:00:00+08:00,1526.66,1530.68,1521.33,1529.44,15340251,153402.51
2023-03-10 00:00:00+08:00,1533.69,1553.33,1525.0,1526.75,23092839,230928.39
2023-03-09 23:00:00+08:00,1539.24,1542.99,1528.5,1533.89,17437151,174371.51
2023-03-09 22:00:00+08:00,1530.23,1544.0,1530.0,1539.23,11420278,114202.78
2023-03-09 21:00:00+08:00,1532.0,1535.0,1528.04,1530.23,3532894,35328.94
2023-03-09 20:00:00+08:00,1535.46,1540.0,1525.0,1531.99,17256461,172564.61
2023-03-09 19:00:00+08:00,1533.82,1539.95,1529.0,1535.45,12716908,127169.08
2023-03-09 18:00:00+08:00,1532.66,1535.97,1528.12,1534.04,11015824,110158.24
2023-03-09 17:00:00+08:00,1532.91,1535.91,1525.0,1532.61,13403828,134038.28
2023-03-09 16:00:00+08:00,1537.13,1539.99,1527.99,1532.87,12342018,123420.18
2023-03-09 15:00:00+08:00,1540.73,1540.73,1523.0,1537.09,6401135,64011.35
2023-03-09 14:00:00+08:00,1537.85,1541.35,1535.97,1540.99,7721431,77214.31
2023-03-09 13:00:00+08:00,1538.67,1553.38,1498.74,1537.86,21736505,217365.05
2023-03-09 12:00:00+08:00,1541.49,1541.66,1535.97,1538.67,5906906,59069.06
2023-03-09 11:00:00+08:00,1542.3,1576.37,1539.51,1541.48,11653596,116535.96
2023-03-09 10:00:00+08:00,1537.76,1545.35,1536.0,1542.34,12005561,120055.61
2023-03-09 09:00:00+08:00,1558.88,1564.0,1535.97,1537.77,4108932,41089.32
2023-03-09 08:00:00+08:00,1562.89,1562.89,1552.1,1558.88,964422,9644.22
2023-03-09 07:00:00+08:00,1555.99,1578.0,1552.1,1562.5,5996744,59967.44
2023-03-09 06:00:00+08:00,1553.44,1556.66,1552.0,1555.99,782214,7822.14
2023-03-09 05:00:00+08:00,1576.92,1578.0,1552.0,1553.5,2127607,21276.07
2023-03-09 04:00:00+08:00,1542.0,1580.0,1540.0,1576.92,3138530,31385.3
2023-03-09 03:00:00+08:00,1553.5,1560.0,1530.0,1542.0,3558937,35589.37
2023-03-09 02:00:00+08:00,1555.98,1560.0,1548.99,1553.59,1892401,18924.01
2023-03-09 01:00:00+08:00,1563.2,1564.05,1555.0,1555.98,1202763,12027.63
2023-03-09 00:00:00+08:00,1559.94,1568.0,1555.0,1563.2,1697489,16974.89
2023-03-08 23:00:00+08:00,1553.01,1572.17,1553.01,1559.88,4785859,47858.59
2023-03-08 22:00:00+08:00,1555.49,1565.0,1548.0,1553.01,6408724,64087.24
2023-03-08 21:00:00+08:00,1555.56,1560.0,1551.0,1556.0,2259759,22597.59
2023-03-08 20:00:00+08:00,1556.96,1562.0,1553.33,1555.56,2095520,20955.2
2023-03-08 19:00:00+08:00,1558.6,1561.33,1556.0,1556.97,2289414,22894.14
2023-03-08 18:00:00+08:00,1556.0,1564.0,1550.0,1558.63,4261542,42615.42
2023-03-08 17:00:00+08:00,1552.73,1564.0,1548.0,1555.99,5435418,54354.18
2023-03-08 16:00:00+08:00,1551.53,1564.0,1535.97,1552.78,9992251,99922.51
2023-03-08 15:00:00+08:00,1554.51,1557.6,1550.61,1551.53,6912418,69124.18
2023-03-08 14:00:00+08:00,1551.59,1558.29,1522.22,1554.51,14082453,140824.53
2023-03-08 13:00:00+08:00,1562.89,1564.0,1510.0,1551.4,23095805,230958.05
2023-03-08 12:00:00+08:00,1562.68,1563.64,1559.05,1562.9,3043742,30437.42
2023-03-08 11:00:00+08:00,1561.64,1564.24,1556.0,1562.52,8093249,80932.49
2023-03-08 10:00:00+08:00,1563.08,1572.0,1560.0,1561.61,4695882,46958.82
2023-03-08 09:00:00+08:00,1567.61,1570.0,1560.0,1563.12,9525425,95254.25
2023-03-08 08:00:00+08:00,1561.73,1570.9,1560.0,1567.61,9472417,94724.17
2023-03-08 07:00:00+08:00,1553.61,1565.45,1546.66,1561.67,8384207,83842.07
2023-03-08 06:00:00+08:00,1550.88,1555.28,1543.54,1553.63,9256025,92560.25
2023-03-08 05:00:00+08:00,1548.48,1555.22,1544.0,1550.85,7678631,76786.31
2023-03-08 04:00:00+08:00,1551.39,1553.29,1536.66,1548.52,12391364,123913.64
2023-03-08 03:00:00+08:00,1555.2,1560.0,1549.43,1551.66,7422191,74221.91
2023-03-08 02:00:00+08:00,1561.35,1565.0,1551.95,1555.4,11710364,117103.64
2023-03-08 01:00:00+08:00,1554.09,1568.0,1549.33,1561.34,14339154,143391.54
2023-03-08 00:00:00+08:00,1560.99,1563.95,1547.94,1554.08,18873591,188735.91
2023-03-07 23:00:00+08:00,1564.44,1581.81,1553.33,1561.1,20257737,202577.37
2023-03-07 22:00:00+08:00,1564.22,1572.5,1559.9,1563.12,6226900,62269.0
2023-03-07 21:00:00+08:00,1567.98,1570.9,1563.25,1564.22,14285830,142858.3
2023-03-07 20:00:00+08:00,1563.87,1568.78,1559.99,1568.11,6879164,68791.64
2023-03-07 19:00:00+08:00,1566.2,1570.24,1560.0,1563.78,6298682,62986.82
2023-03-07 18:00:00+08:00,1566.35,1572.5,1566.2,1566.2,1925897,19258.97
2023-03-07 17:00:00+08:00,1571.01,1580.0,1535.23,1566.34,10104977,101049.77
2023-03-07 16:00:00+08:00,1571.03,1576.92,1560.0,1571.04,4224102,42241.02
2023-03-07 15:00:00+08:00,1573.15,1575.6,1569.99,1570.68,3958493,39584.93
2023-03-07 14:00:00+08:00,1573.49,1579.99,1564.0,1573.16,4587808,45878.08
2023-03-07 13:00:00+08:00,1575.02,1585.0,1572.3,1573.47,3768021,37680.21
2023-03-07 12:00:00+08:00,1574.31,1576.28,1573.0,1575.02,2993442,29934.42
2023-03-07 11:00:00+08:00,1576.61,1583.84,1570.24,1574.29,10086788,100867.88
2023-03-07 10:00:00+08:00,1573.76,1577.34,1560.8,1576.59,6780304,67803.04
2023-03-07 09:00:00+08:00,1565.89,1575.6,1563.33,1573.75,9305414,93054.14
2023-03-07 08:00:00+08:00,1566.22,1566.52,1559.59,1565.86,6985660,69856.6
2023-03-07 07:00:00+08:00,1569.32,1571.49,1565.11,1566.27,5417416,54174.16
2023-03-07 06:00:00+08:00,1566.92,1580.0,1553.0,1569.29,7250205,72502.05
2023-03-07 05:00:00+08:00,1561.44,1569.49,1559.59,1567.09,4881349,48813.49
2023-03-07 04:00:00+08:00,1566.56,1568.52,1530.66,1561.44,17188828,171888.28
2023-03-07 03:00:00+08:00,1573.68,1574.64,1562.5,1566.6,10151221,101512.21
2023-03-07 02:00:00+08:00,1573.8,1576.92,1571.99,1573.73,5207825,52078.25
2023-03-07 01:00:00+08:00,1575.92,1579.0,1572.69,1573.8,5747585,57475.85
2023-03-07 00:00:00+08:00,1577.16,1585.0,1570.0,1575.89,14258307,142583.07
2023-03-06 23:00:00+08:00,1570.88,1583.84,1568.0,1577.16,15926644,159266.44
2023-03-06 22:00:00+08:00,1570.19,1574.61,1558.0,1570.84,12138343,121383.43
2023-03-06 21:00:00+08:00,1564.49,1578.0,1562.0,1570.19,10609864,106098.64
2023-03-06 20:00:00+08:00,1563.44,1566.84,1561.43,1564.5,3931676,39316.76
2023-03-06 19:00:00+08:00,1566.89,1578.47,1555.0,1563.34,9133533,91335.33
2023-03-06 18:00:00+08:00,1565.21,1570.0,1562.0,1566.9,6146419,61464.19
2023-03-06 17:00:00+08:00,1564.08,1565.75,1557.5,1565.2,4562394,45623.94
2023-03-06 16:00:00+08:00,1560.97,1566.64,1556.0,1564.08,7012318,70123.18
2023-03-06 15:00:00+08:00,1562.7,1564.99,1560.63,1560.96,3485883,34858.83
2023-03-06 14:00:00+08:00,1560.64,1573.33,1558.53,1562.79,5416280,54162.8
2023-03-06 13:00:00+08:00,1559.87,1638.33,1554.4,1560.65,7177553,71775.53
2023-03-06 12:00:00+08:00,1562.9,1568.0,1558.93,1559.85,4966871,49668.71
2023-03-06 11:00:00+08:00,1562.23,1564.59,1559.87,1562.92,3767590,37675.9
2023-03-06 10:00:00+08:00,1561.76,1565.11,1557.0,1562.24,14241831,142418.31
2023-03-06 09:00:00+08:00,1567.74,1572.49,1558.03,1561.81,15590063,155900.63
2023-03-06 08:00:00+08:00,1564.8,1575.0,1559.0,1567.76,12402360,124023.6
2023-03-06 07:00:00+08:00,1565.23,1566.98,1556.66,1564.81,10228114,102281.14
2023-03-06 06:00:00+08:00,1571.68,1573.57,1555.0,1565.25,12703440,127034.4
2023-03-06 05:00:00+08:00,1569.69,1578.0,1559.87,1571.78,10118258,101182.58
